Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-06-12,28.369314193725586,28.6280899177964,28.35592982936992,28.596858599647057,147544800
2015-06-15,28.313547134399414,28.38493325615415,28.04361830832747,28.130620091029197,175955600
2015-06-16,28.465240478515625,28.521010934665533,28.190850787366475,28.338083906573015,125976400
2015-06-17,28.398313522338867,28.52769967147499,28.273386558306026,28.492007468879212,131672400
2015-06-18,28.527700424194336,28.62362566779641,28.38046731888597,28.382698613475533,141628800
2015-06-19,28.242158889770508,28.514318990371574,28.197543205269692,28.489779853302345,218867600
2015-06-22,28.46747589111328,28.567862045912186,28.34924277928984,28.440705455576474,136157200
2015-06-23,28.338083267211914,28.467471131035477,28.304620653881102,28.438471107204354,121075600
2015-06-24,28.579010009765625,28.956018802673047,28.358159500644405,28.378236046028565,221123600
2015-06-25,28.442930221557617,28.822168610386743,28.442930221557617,28.74632161341256,127752400
2015-06-26,28.275623321533203,28.552244327572282,28.22208415629518,28.480858206595123,176267200
2015-06-29,27.78038215637207,28.21316148452477,27.76922908520098,27.987848342323893,196645600
2015-06-30,27.98115348815918,28.13508049264948,27.85399691548697,28.012384807623985,177482800
2015-07-01,28.242158889770508,28.318007595797013,28.106078839469976,28.309084118500998,120955200
2015-07-02,28.206462860107422,28.262233309165225,28.056996763128446,28.20423156559098,108844000
2015-07-06,28.108308792114258,28.1596183586215,27.851764363536425,27.87184261198854,112241600
2015-07-07,28.03915023803711,28.141767655400127,27.61083191524409,28.08376591446313,187787200
2015-07-08,27.3431339263916,27.80491314662569,27.336441745254415,27.769220946567717,243046400
2015-07-09,26.785430908203125,27.675526788735418,26.595811723906333,27.62867981628414,314380000
2015-07-10,27.50153160095215,27.628688193870396,27.039752215935398,27.202602723627663,245418000
2015-07-13,28.032459259033203,28.054767098202955,27.733528767825597,27.89191663850359,165762000
2015-07-14,28.021299362182617,28.19084197241852,27.894142830000373,28.117224584844923,127072400
2015-07-15,28.29123878479004,28.364856200215463,28.014617780682237,28.045849102017986,134596800
2015-07-16,28.66824722290039,28.681634993181415,28.409473162788792,28.496474947841605,144889600
2015-07-17,28.91585922241211,28.91585922241211,28.623622635365845,28.79539655900322,184658800
2015-07-20,29.462417602539062,29.66318987896413,29.156793194434474,29.21702623894537,235600800
2015-07-21,29.16794204711914,29.652029089827757,29.072018517881105,29.636415135654058,307025600
2015-07-22,27.934307098388672,27.996769738636274,27.213752036722603,27.213752036722603,461802400
2015-07-23,27.920927047729492,28.351473413392906,27.89861749963995,28.152930689648798,203998000
2015-07-24,27.773691177368164,28.050312203303356,27.639842403656267,27.956618231902976,168649200
2015-07-27,27.38775634765625,27.575145975546818,27.242754515358953,27.459142467333766,177822000
2015-07-28,27.523839950561523,27.642074768930268,27.338683295715224,27.523839950561523,134472400
2015-07-29,27.436830520629883,27.550602716905665,27.276211349882686,27.472524426119968,148046800
2015-07-30,27.298532485961914,27.343148184794487,27.151297616250762,27.287377710263865,134513200
2015-07-31,27.059829711914062,27.358758580880675,26.972827924559333,27.349835102436668,171540000
2015-08-03,26.421815872192383,27.343143335322537,26.21657926881499,27.104445814745112,279904000
2015-08-04,25.5741024017334,26.25673229818468,25.26401877543825,26.1942696543237,496554400
2015-08-05,25.7436466217041,26.198733813930104,25.007475813283904,25.197095051216532,397250400
2015-08-06,25.799671173095703,26.10667735055833,25.573339836479377,25.987909049036496,211612000
2015-08-07,25.887062072753906,26.05064970055352,25.658489382480674,25.676417121630855,154681600
2015-08-10,26.828248977661133,26.888752962705077,26.11339616388924,26.11339616388924,219806400
2015-08-11,25.432151794433594,26.48314180457779,25.396298032277432,26.400227308211978,388331200
2015-08-12,25.824312210083008,25.86464876132336,24.567158357722324,25.217024256735492,404870000
2015-08-13,25.804153442382812,26.08426800057263,25.667457401211493,26.003594871039276,194143200
2015-08-14,25.985660552978516,26.06409226748677,25.548682636658828,25.61815048241141,171718000
2015-08-17,26.25457191467285,26.36437631677474,25.88257904882109,26.003588714471064,163538800
2015-08-18,26.106678009033203,26.31732471345808,25.996873575946978,26.090991661449458,138242800
2015-08-19,25.77277946472168,26.11115660318592,25.698828814719494,26.017038526646864,193146000
2015-08-20,25.243919372558594,25.62487441307107,25.015344980504512,25.564370432635133,274006400
2015-08-21,23.69992446899414,25.07584654572496,23.67527425999058,24.74643167057096,513102000
2015-08-24,23.108325958251953,24.381166289894818,20.61642679920939,21.259570294192415,648825200
2015-08-25,23.247262954711914,24.898818722543467,23.193481447458115,24.898818722543467,414406400
2015-08-26,24.58060646057129,24.625424093615674,23.540821644856987,23.997966972895647,387098400
2015-08-27,25.304418563842773,25.376127794709205,24.65455269741909,25.149796549911265,338464400
2015-08-28,25.387338638305664,25.391819718233755,24.99517832179051,25.13635542024998,212657600
2015-08-31,25.268566131591797,25.66520746167961,25.09825605819991,25.104978531809078,224917200
2015-09-01,24.13914680480957,25.07136694780219,24.058473694109427,24.68368944719395,307383600
2015-09-02,25.17445182800293,25.17445182800293,24.455117931311904,24.70162008162507,247555200
2015-09-03,24.732988357543945,25.273048177563375,24.659037725648208,25.208061414050434,212935600
2015-09-04,24.486488342285156,24.75091649826802,24.316179957517583,24.419261888197923,199985200
2015-09-08,25.167726516723633,25.223749415539015,24.721784720864484,25.0422357704758,219374400
2015-09-09,24.683683395385742,25.55091655826411,24.59852751625631,25.492653989018752,340043200
2015-09-10,25.225990295410156,25.38509511963697,24.627666158595982,24.710578952953487,251571200
2015-09-11,25.5935001373291,25.5935001373291,25.04447642895034,25.051198903061266,199662000
2015-09-14,25.840003967285156,26.194069134635672,25.739163422891462,26.124601280039276,233453600
2015-09-15,26.057371139526367,26.11339403988128,25.64056062411118,25.978939420966142,173364800
2015-09-16,26.086503982543945,26.11563527506457,25.8691348569455,26.050648505887892,148694000
2015-09-17,25.528514862060547,26.10443021019383,25.483697225582045,25.91843548009313,256450400
2015-09-18,25.42319679260254,25.6136760612309,25.069133287970605,25.145323627675072,297141200
2015-09-21,25.817594528198242,25.853450006925726,25.470253553863213,25.472493239021183,200888000
2015-09-22,25.41197967529297,25.586770793983757,25.21477803600475,25.407496887300407,201384800
2015-09-23,25.618154525756836,25.707791517778,25.38958182030212,25.463530757262415,143026800
2015-09-24,25.77052879333496,25.882574570697287,25.181168619894965,25.37836857256682,200878000
2015-09-25,25.705549240112305,26.149251395054904,25.550925476927503,26.093228490675873,224607600
2015-09-28,25.196857452392578,25.674171895678256,25.196857452392578,25.51282568676956,208436000
2015-09-29,24.439430236816406,25.436638918856183,24.17052099091989,25.28425655693261,293461600
2015-09-30,24.717304229736328,24.99517733576546,24.365480485186172,24.688171227461435,265892000
2015-10-01,24.555959701538086,24.564923571343716,24.04727077558962,24.441672498620512,255716400
2015-10-02,24.735225677490234,24.876404453917548,24.101047864608606,24.204129776630648,232079200
2015-10-05,24.824867248535156,24.957082181965,24.441670816553575,24.62318446599663,208258800
2015-10-06,24.943635940551758,25.039995398838375,24.598534664587667,24.791253581160905,192787200
2015-10-07,24.824867248535156,25.046717454485915,24.517862849816233,25.03999498001517,187062400
2015-10-08,24.538022994995117,24.69264670069219,24.24894471071407,24.69264670069219,247918400
2015-10-09,25.125152587890625,25.161006357395998,24.53579054393031,24.650077746740173,211064400
2015-10-12,25.008621215820312,25.266326887429173,24.972767450292462,25.261845807869374,121868800
2015-10-13,25.051198959350586,25.19909851917271,24.802457158588552,24.833829844298798,132197200
2015-10-14,24.697126388549805,24.99068573472568,24.55146655758404,24.93914564218376,177849600
2015-10-15,25.066884994506836,25.12066649653806,24.759878905615825,24.858479750742337,150694000
2015-10-16,24.88313102722168,25.098258754238888,24.768843834540192,25.048958329565178,156930400
2015-10-19,25.037752151489258,25.04223323067941,24.67472318849822,24.829346920645275,119036800
2015-10-20,25.494897842407227,25.584534814719742,24.83382837725812,24.95035524448626,195871200
2015-10-21,25.492664337158203,25.900511035845174,25.479217676757816,25.546445849709382,167180800
2015-10-22,25.882577896118164,25.882577896118164,25.5688493372589,25.620391153728185,166616400
2015-10-23,26.6848201751709,26.718434247076598,26.06856845906971,26.15148123213002,237467600
2015-10-26,25.833280563354492,26.471941310810404,25.75260744686708,26.460737756104727,265335200
2015-10-27,25.669696807861328,26.115638671242813,25.544204332928846,25.860174350738166,279537600
2015-10-28,26.727397918701172,26.73412210120959,26.00806426175372,26.2030245221103,342205600
2015-10-29,27.00975227355957,27.04560773958633,26.503304928869266,26.599664356712783,204909200
2015-10-30,26.77894401550293,27.16438180961009,26.76773875254371,27.112839993554005,197461200
2015-11-02,27.155412673950195,27.195749219223142,26.80358902727946,27.070258504899645,128813200
2015-11-03,27.466901779174805,27.673065599084715,27.047849956583303,27.068019085532576,182076000
2015-11-04,27.33917808532715,27.747024771983217,27.25402388382609,27.592401004565872,179544400
2015-11-05,27.21314811706543,27.611489079385166,27.04661097037331,27.422445474300787,158210800
2015-11-06,27.244651794433594,27.41343990989622,27.145630600923205,27.255905022265036,132169200
2015-11-09,27.134374618530273,27.41343712700554,27.017348959170107,27.222144292300733,135485600
2015-11-10,26.279184341430664,26.57175110364436,26.119398460129865,26.308442047852964,236511600
2015-11-11,26.130645751953125,26.425461719222053,25.92809971005032,26.189159434503082,180872000
2015-11-12,26.04288101196289,26.290436569106728,26.027127523335597,26.16440866008837,130102400
2015-11-13,25.282211303710938,26.009126294308526,25.266457813116027,25.925856862877318,183249600
2015-11-16,25.696306228637695,25.709808730253343,24.980644453978773,25.066163159214113,152426800
2015-11-17,25.586029052734375,25.892098314595156,25.502759628683492,25.86284060822513,110467600
2015-11-18,26.396211624145508,26.44122110260724,25.99337043900729,26.051884134608777,186698800
2015-11-19,26.731531143188477,26.94983067262639,26.276929326988782,26.47497339356073,173183200
2015-11-20,26.848562240600586,26.988092643508082,26.74728834619848,26.826055786065844,137148400
2015-11-23,26.49973487854004,26.945336271468783,26.40746321531177,26.841811380090192,129930000
2015-11-24,26.754037857055664,26.859812005289776,26.35794969460624,26.405210155455276,171212800
2015-11-25,26.562746047973633,26.83280804222794,26.537990322241956,26.828306064639612,85553200
2015-11-27,26.51323699951172,26.64826886737804,26.465976532559118,26.62126215040447,52185600
2015-11-30,26.623510360717773,26.873316886396125,26.49973173375955,26.55374344506798,156721200
2015-12-01,26.40746307373047,26.738288062358166,26.29943963887339,26.724785562251416,139409600
2015-12-02,26.168909072875977,26.5807524855248,26.123899595680022,26.407462392617234,133546400
2015-12-03,25.925857543945312,26.28368929257516,25.70530866982279,26.229677568688263,166278000
2015-12-04,26.787797927856445,26.837309381309492,25.90559915524301,25.946108370159006,231108000
2015-12-07,26.61901092529297,26.97459163578406,26.513236764336625,26.776547530739133,128336800
2015-12-08,26.60776138305664,26.691029094394686,26.29944111628699,26.44797377680992,137238000
2015-12-09,26.020374298095703,26.486229388709443,25.898846659196288,26.474976161829343,185445600
2015-12-10,26.144155502319336,26.31744560952406,25.995622841716926,26.114899511428376,116850800
2015-12-11,25.471248626708984,25.96861066941635,25.396981453503482,25.923601197959165,187544800
2015-12-14,25.3137149810791,25.358724454708142,24.708327773860752,25.246199053634182,257274800
2015-12-15,24.86586570739746,25.38573429187087,24.83435872858108,25.192190440855068,213292400
2015-12-16,25.057161331176758,25.203444730091476,24.485533671359093,24.99639835590541,224954000
2015-12-17,24.526039123535156,25.261954549588157,24.526039123535156,25.2101921054981,179091200
2015-12-18,23.86213493347168,24.647561707984263,23.81262348506665,24.51028230604477,385813200
2015-12-21,24.15470314025879,24.163705378434678,23.7586132455266,24.14344991328859,190362400
2015-12-22,24.13219451904297,24.242468914195612,23.956653478370008,24.170452737381485,131157600
2015-12-23,24.442766189575195,24.496777897863105,24.125443754756063,24.14119724121509,130629600
2015-12-24,24.312238693237305,24.530538253331216,24.294234216383877,24.530538253331216,54281600
2015-12-28,24.039936065673828,24.235730958620323,23.895903633047222,24.21322449595826,106816800
2015-12-29,24.472030639648438,24.62731628632171,24.048935630526422,24.071440373681515,123724800
2015-12-30,24.152454376220703,24.463023895390158,24.12094739820358,24.43601889537635,100855200
2015-12-31,23.6888484954834,24.087187669568237,23.58982559067075,24.082687408895573,163649200
2016-01-04,23.709102630615234,23.71360460836271,22.9551827560473,23.09246388832103,270597600
2016-01-05,23.11496353149414,23.821622785973776,23.047449333175052,23.799118053200747,223164000
2016-01-06,22.662612915039062,23.03844902348601,22.475822072099724,22.631105943121526,273829600
2016-01-07,21.706148147583008,22.534335128762088,21.70164788723477,22.208012167974665,324377600
2016-01-08,21.820926666259766,22.30478625858172,21.775917190369956,22.178758352489098,283192000
2016-01-11,22.17426109313965,22.293537774929717,21.90645001870411,22.27328402156996,198957600
2016-01-12,22.49608039855957,22.66036825729513,22.244022854897278,22.628861278962535,196616800
2016-01-13,21.917695999145508,22.77288967617828,21.89744225248481,22.577094873452022,249758400
2016-01-14,22.397058486938477,22.613108800881438,21.54636659991894,22.045979731534,252680400
2016-01-15,21.85918617248535,21.989716064011326,21.460846964830314,21.649888835039064,319335600
2016-01-19,21.75341033935547,22.20126093386138,21.492350596949187,22.14724922463988,212350800
2016-01-20,21.782669067382812,22.09774055868971,21.024247186087106,21.40233263225508,289337600
2016-01-21,21.67239761352539,22.02797665278087,21.36632831915232,21.843435023850198,208646000
2016-01-22,22.82465362548828,22.833655864278438,22.13824965850337,22.196761635137154,263202000
2016-01-25,22.379051208496094,22.849406537567848,22.32728877108087,22.847155548897288,207178000
2016-01-26,22.502836227416992,22.70313136628724,22.070738964932982,22.48933372452746,300308000
2016-01-27,21.024246215820312,21.746659108426698,21.006241738976197,21.61387995495452,533478800
2016-01-28,21.175029754638672,21.271801671005875,20.79244406686214,21.107515542267087,222715200
2016-01-29,21.90644073486328,21.90644073486328,21.23353942538852,21.332562311853426,257666000
2016-02-01,21.70165252685547,21.764666487210278,21.46985043683529,21.71065476647782,163774000
2016-02-02,21.262800216674805,21.61387891320668,21.217789026733964,21.47434679989208,149428800
2016-02-03,21.68364906311035,21.793923498895694,21.17278438887882,21.379830758884445,183857200
2016-02-04,21.857872009277344,22.023051307354372,21.53882942849587,21.690431234443935,185886800
2016-02-05,21.27409553527832,21.930284768598725,21.199427077260204,21.839775611189257,185672400
2016-02-08,21.49810791015625,21.654234450442047,21.052351696351625,21.072715352177223,216085600
2016-02-09,21.49357795715332,21.70853740455084,21.253730176624874,21.335188239128584,177324800
2016-02-10,21.330659866333008,21.801306022687154,21.292194042117465,21.70400899734777,169374400
2016-02-11,21.201683044433594,21.432481422160656,20.950521017899042,21.222048419559226,200298800
2016-02-12,21.26730728149414,21.382706498346476,21.045561662323756,21.312562722572782,161405600
2016-02-16,21.86692237854004,21.914439283638654,21.407590569602025,21.500361176798915,196231600
2016-02-17,22.20180320739746,22.222166853211807,21.756047212737066,21.873707861072806,179452800
2016-02-18,21.78094482421875,22.37603960702868,21.742477269354197,22.364725315659374,156084000
2016-02-19,21.73116111755371,21.894077218998742,21.676856325844767,21.722110031215855,141496800
2016-02-22,21.921228408813477,21.925754815070707,21.70400751905716,21.79225345157322,137123200
2016-02-23,21.42569351196289,21.835245227539495,21.394015574090567,21.81261837567614,127770400
2016-02-24,21.744735717773438,21.808091592422585,21.115699924731025,21.265040251819542,145022800
2016-02-25,21.89407730102539,21.89407730102539,21.55240612734355,21.733424402142486,110330800
2016-02-26,21.928016662597656,22.17917695216546,21.853346500833084,21.993634012407416,115964400
2016-02-29,21.87824249267578,22.2267016158335,21.869191404582505,21.916708322333303,140865200
2016-03-01,22.74712562561035,22.801430426399506,22.04341951361982,22.095462837185025,201628400
2016-03-02,22.796899795532227,22.828577731584346,22.54573778374896,22.742595008916886,132678400
2016-03-03,22.966611862182617,23.014128783015103,22.729025531701545,22.758442001492117,147822800
2016-03-04,23.308279037475586,23.475719832914706,22.93719309822221,23.16346509661175,184220400
2016-03-07,23.050329208374023,23.267550120715413,22.844420860215557,23.167989888522893,143315600
2016-03-08,22.860258102416992,23.02543740912557,22.717707374999783,22.80369010682502,126247600
2016-03-09,22.88062286376953,22.98470776570407,22.68829030286975,22.923613365367988,108806800
2016-03-10,22.891939163208008,23.134050148301274,22.661142469303154,22.946245689330233,134054400
2016-03-11,23.13857078552246,23.143095465078485,22.966603614987008,23.134044379648405,109632800
2016-03-14,23.197410583496094,23.285658274165492,23.029969744256338,23.05938621658574,100304400
2016-03-15,23.66352653503418,23.799289391840023,23.49834721293617,23.523237271421053,160270800
2016-03-16,23.978038787841797,24.054970422113335,23.665782392387264,23.670308798119695,153214000
2016-03-17,23.939577102661133,24.091178920822344,23.749507734406702,23.876219495697473,137682800
2016-03-18,23.966726303100586,24.097964458127866,23.80154873411635,24.061760114816295,176820800
2016-03-21,23.964473724365234,24.358186609314124,23.79024327854342,23.968998405800136,142010800
2016-03-22,24.14775276184082,24.276727757600753,23.806081492739757,23.81513258163924,129777600
2016-03-23,24.014244079589844,24.2269402884613,23.962202492090338,24.09344065187563,102814000
2016-03-24,23.910167694091797,24.04140590061874,23.733675766985318,23.864913973512262,104532000
2016-03-28,23.801557540893555,24.027829591359108,23.772141069489038,23.984837349348656,77645600
2016-03-29,24.364961624145508,24.389851674686486,23.731399526167966,23.733662728849282,124760400
2016-03-30,24.790361404418945,24.98495547537294,24.573140477234638,24.584454768509033,182404400
2016-03-31,24.66138458251953,24.867292929364638,24.63649452463016,24.826563900665512,103553600
2016-04-01,24.88765525817871,24.88991846140795,24.48262819605761,24.613866362261415,103496000
2016-04-04,25.143341064453125,25.38545199498632,24.95100851550331,24.9849496551014,149424800
2016-04-05,24.846925735473633,25.055097270450286,24.75867980079629,24.779045176816258,106314800
2016-04-06,25.107139587402344,25.111665993901667,24.70890040505678,24.94196200286057,105616400
2016-04-07,24.5595645904541,24.984955355017746,24.46453075895347,24.87860723229722,127207600
2016-04-08,24.586713790893555,24.83787409655263,24.475839279478535,24.643281785008824,94326800
2016-04-11,24.668170928955078,25.027944281096357,24.62518042590393,24.656858365549297,117630000
2016-04-12,24.98947525024414,25.003051015115652,24.586711446754517,24.74057471881301,108929200
2016-04-13,25.351518630981445,25.41939920467928,25.070941795129475,25.070941795129475,133029200
2016-04-14,25.365093231201172,25.43071232450725,25.1908645344577,25.256483627763778,101895600
2016-04-15,24.855979919433594,25.410347378970744,24.828828383114317,25.367355144707314,187756000
2016-04-18,24.319717407226562,24.65233582567168,24.19753030957961,24.638760056928188,243286000
2016-04-19,24.19074058532715,24.437376239107543,24.036875554768923,24.410222977367255,129539600
2016-04-20,24.240516662597656,24.457737556836925,23.99840571238447,24.129643875461802,122444000
2016-04-21,23.978038787841797,24.19525965241305,23.87621537467785,24.19525965241305,126210000
2016-04-22,23.912425994873047,24.0934442927117,23.672578217607494,23.76082416306627,134732400
2016-04-25,23.776662826538086,23.90563780102329,23.647687852052886,23.758560651725116,112126400
2016-04-26,23.61148452758789,23.826443978608584,23.51192601443075,23.51192601443075,224064800
2016-04-27,22.133928298950195,22.335310252927346,21.649706328003063,21.72211330329464,458408400
2016-04-28,21.457374572753906,22.147503149777744,21.326136396000567,22.086410468223406,328970800
2016-04-29,21.210735321044922,21.43248262519851,20.93242174714489,21.267303317109604,274126000
2016-05-02,21.1881103515625,21.287670585909353,20.907533549506745,21.26278052732264,192640400
2016-05-03,21.536569595336914,21.663281366246807,21.197161586412495,21.314822269926196,227325200
2016-05-04,21.312559127807617,21.69948402059538,21.22883787067222,21.541092593013676,164102000
2016-05-05,21.226055145263672,21.415004791770283,21.098571883441945,21.39906938404257,143562000
2016-05-06,21.107669830322266,21.27385305499418,20.909614065820975,21.2556424081569,174799600
2016-05-09,21.12360954284668,21.34670520938341,21.078078574390002,21.17141575710455,131745600
2016-05-10,21.267024993896484,21.301172780906928,20.96880457678436,21.246537363787375,134747200
2016-05-11,21.059871673583984,21.30117977046872,21.048488495235805,21.280692133636997,114876400
2016-05-12,20.56586456298828,21.12133015716027,20.367810517428897,21.107671736591666,305258800
2016-05-13,20.606842041015625,20.868639441253695,20.48846500739972,20.48846500739972,177571200
2016-05-16,21.371746063232422,21.487847857715877,20.864088374636538,21.032548609984925,245039200
2016-05-17,21.2829647064209,21.5584205669201,21.173693850052576,21.52427450982309,187667600
2016-05-18,21.526548385620117,21.674520991995124,21.3740235508649,21.435489923385195,168249600
2016-05-19,21.444595336914062,21.544761734036086,21.30117668934936,21.544761734036086,121768400
2016-05-20,21.676795959472656,21.72460216875046,21.517440191717963,21.54475876994614,128104000
2016-05-23,21.95225715637207,22.125271387224746,21.779242925519394,21.824773900390678,152074400
2016-05-24,22.286897659301758,22.330149905114894,22.04558788632102,22.132095851604745,140560800
2016-05-25,22.67845916748047,22.705776014402833,22.33470770346552,22.462190953980613,152675200
2016-05-26,22.858301162719727,22.93114897797213,22.455360327707282,22.692116161484822,225324800
2016-05-27,22.844642639160156,22.871961223146894,22.594228364850043,22.63748235528845,145364800
2016-05-31,22.733089447021484,22.856020440804034,22.49633365197679,22.67390006405315,169228800
2016-06-01,22.41437339782715,22.66023531674539,22.38477958302016,22.541856583861133,116693200
2016-06-02,22.245920181274414,22.273237022921467,21.997781203065305,22.21860160279867,160766400
2016-06-03,22.29145050048828,22.37112752057621,22.18445490058645,22.26185667497813,114019600
2016-06-06,22.45308494567871,23.19522331053951,22.207224637192535,22.307389304787257,93170000
2016-06-07,22.544137954711914,22.735364507821203,22.52820255335518,22.59422114092693,89638000
2016-06-08,22.52365493774414,22.664796596709508,22.46446554765898,22.541865588145942,83392400
2016-06-09,22.685287475585938,22.762687521221583,22.41438384220326,22.42349003642433,106405600
2016-06-10,22.498611450195312,22.616988483596124,22.418934433788163,22.43031587222993,126851600
2016-06-13,22.15941619873047,22.564634036521227,22.10478076879256,22.466744617100094,152082000
2016-06-14,22.18673324584961,22.41893684645813,22.025102213221146,22.15486243585689,127727600
2016-06-15,22.113887786865234,22.40300382708042,22.088846185371665,22.268689624812268,117780800
2016-06-16,22.207223892211914,22.252753127152243,21.870301648434932,21.95680788955315,125307200
2016-06-17,21.701841354370117,22.0023388201696,21.695012142824737,21.99550960862422,244032800
2016-06-20,21.64948272705078,21.9841280114565,21.63354732002332,21.85436777228174,137647600
2016-06-21,21.833873748779297,21.934038390722453,21.553863979407634,21.613053361120812,142185600
2016-06-22,21.751922607421875,22.05697227466508,21.70639163981398,21.911276651977456,116876400
2016-06-23,21.877132415771484,21.920386407821066,21.68363054827085,21.840709372594816,128960800
2016-06-24,21.262479782104492,21.549318856080156,21.091742527542884,21.150931928769744,301245600
2016-06-27,20.952869415283203,21.18279599784611,20.829938422729626,21.171412823102244,181958400
2016-06-28,21.305728912353516,21.321666054463222,20.97563763003897,21.148651842251095,161779600
2016-06-29,21.490127563476562,21.52427535874932,21.314836358263275,21.392238143336794,146124000
2016-06-30,21.763303756713867,21.802003776043296,21.467360286935588,21.499231095422036,143345600
2016-07-01,21.829330444335938,21.961367692318017,21.70184716315569,21.738270213423142,104106000
2016-07-05,21.624435424804688,21.71777259623965,21.50378141242575,21.715495613884773,110820800
2016-07-06,21.747371673583984,21.776967240861612,21.483298971964736,21.535657420975962,123796400
2016-07-07,21.840707778930664,21.968191025990517,21.767859961063753,21.786070612908745,100558400
2016-07-08,22.009164810180664,22.05697102082978,21.86574617823332,21.965910827619155,115648400
2016-07-11,22.07746696472168,22.22999183510009,22.02055454411816,22.025106773561575,95179600
2016-07-12,22.177627563476562,22.241369184931997,22.109333713415275,22.120715153344364,96670000
2016-07-13,22.052413940429688,22.234532549949666,22.04558299455824,22.17534491369055,103568800
2016-07-14,22.489505767822266,22.535034996280167,22.1548605544876,22.170795958130736,155676000
2016-07-15,22.48723030090332,22.605609081798118,22.423488682034822,22.51910111033757,120548000
2016-07-18,22.726261138916016,22.79455498028692,22.446251352492066,22.469015966282367,145975600
2016-07-19,22.735370635986328,22.764964464531793,22.614714865387988,22.66479806510259,95119600
2016-07-20,22.7558536529541,22.869678452180658,22.70577046340184,22.764959845311658,105104000
2016-07-21,22.63520622253418,22.992616126512747,22.566910628416856,22.726266435747576,130808000
2016-07-22,22.45991325378418,22.605608877546853,22.38023449408964,22.596502683958082,113254800
2016-07-25,22.15941619873047,22.50089067529316,22.063803762131876,22.366578214856425,161531600
2016-07-26,22.006893157958984,22.302838423366524,21.949980740521315,22.041040955787416,224959200
2016-07-27,23.43653106689453,23.755240928260108,23.391001831054744,23.737028539192586,369379200
2016-07-28,23.752962112426758,23.77800371125491,23.406935430991453,23.409212413656437,159479200
2016-07-29,23.72336769104004,23.800769468251264,23.602713665250537,23.71881546265295,110934800
2016-08-01,24.142250061035156,24.165014682425834,23.768904712374354,23.768904712374354,152671600
2016-08-02,23.784835815429688,24.146797919457065,23.675563220974293,24.1422456907347,135266400
2016-08-03,24.083051681518555,24.094433119558012,23.850848114107098,23.859954306635846,120810400
2016-08-04,24.231828689575195,24.26158283232779,24.096786895955468,24.16545245152314,109634800
2016-08-05,24.60033416748047,24.639243840287477,24.302785707365693,24.32338432959132,162213600
2016-08-08,24.804039001464844,24.804039001464844,24.52709091876358,24.60948715124124,112148800
2016-08-09,24.904743194580078,24.93449908368157,24.7216379561109,24.771992464217153,105260800
2016-08-10,24.719348907470703,24.925343830947153,24.6644175099562,24.88185552870278,96034000
2016-08-11,24.703330993652344,24.932213889268045,24.68501994290599,24.83837106387141,109938000
2016-08-12,24.760547637939453,24.82005766994111,24.668994145530196,24.668994145530196,74641600
2016-08-15,25.05809783935547,25.07183025301336,24.73766146618195,24.75139387983984,103472800
2016-08-16,25.035213470458984,25.229765351854663,24.996303792675096,25.09243420116639,135177600
2016-08-17,24.99858856201172,25.032921343436463,24.797170508980045,24.97112198762436,101424000
2016-08-18,24.9665470123291,25.085565351322884,24.952812850963635,25.000879796385863,87938800
2016-08-19,25.03063201904297,25.106163788909825,24.801749137922414,24.895590211138185,101472400
2016-08-22,24.836088180541992,24.971128276252724,24.685024602724994,24.91619685988211,103280800
2016-08-23,24.913896560668945,25.02147177389938,24.840654122377213,24.854386533857703,85030800
2016-08-24,24.726221084594727,24.891017063169663,24.64611241340915,24.84981806852593,94700400
2016-08-25,24.620929718017578,24.691882847370994,24.417224107868105,24.579730732468377,100344800
2016-08-26,24.47673225402832,24.70790267255723,24.33253494260801,24.58430747167917,111065200
2016-08-29,24.449275970458984,24.591184024165532,24.327968289724517,24.403500080225015,99881200
2016-08-30,24.26158332824707,24.37602475904069,24.14714189745345,24.215807454424684,99455600
2016-08-31,24.284475326538086,24.39205056887319,24.179189402148264,24.183768038038835,118649600
2016-09-01,24.428667068481445,24.444688797948064,24.174606968198237,24.29362528048776,106806000
2016-09-02,24.657554626464844,24.719352238716972,24.449270357370363,24.65068667289205,107210000
2016-09-06,24.650680541992188,24.788011639486246,24.60719399094068,24.696458156569353,107521600
2016-09-07,24.801748275756836,24.893301774270007,24.506489159826664,24.68044063237792,169457200
2016-09-08,24.151721954345703,24.552267014663258,24.087635024092958,24.547690125175723,212008000
2016-09-09,23.604686737060547,24.19749420262541,23.604686737060547,23.950300315527222,186228000
2016-09-12,24.133413314819336,24.19750024683711,23.467363243696187,23.49482982009149,181171200
2016-09-13,24.707902908325195,24.90016540997437,24.54539629470703,24.607195641973306,248704800
2016-09-14,25.582239151000977,25.87063207350197,24.856680828536582,24.886436721019322,443554800
2016-09-15,26.451997756958008,26.48861986063888,25.975920886534766,26.06060819161827,359934400
2016-09-16,26.303218841552734,26.58016690302219,26.101802545821595,26.348996463017336,319547600
2016-09-19,25.99651527404785,26.5916103520135,25.920983512266076,26.365016812905786,188092000
2016-09-20,25.994234085083008,26.12012039408468,25.75161873999414,25.87521573076719,138057200
2016-09-21,25.989648818969727,26.090356087477158,25.735588710853925,26.05831262755603,144012800
2016-09-22,26.234554290771484,26.307796736816936,26.09264628757944,26.172754940092023,124296000
